"Trait","Model","Threshold","Marker","Chrom","Position","Ref","Alt","Score","Effect"
"Total.Sugar.BLUP","general",5.07,"S2_185769717","2",185769717,0,1,5.38,NA
"Total.Sugar.BLUP","general",5.07,"S2_189187072","2",189187072,0,1,5.79,NA
"Total.Sugar.BLUP","general",5.07,"S5_191003245","5",191003245,0,1,7.94,NA
"Total.Sugar.BLUP","general",5.07,"S6_55848985","6",55848985,0,1,5.66,NA
"Total.Sugar.BLUP","general",5.07,"S9_144764754","9",144764754,0,1,7.33,NA
"Total.Sugar.BLUP","general",5.07,"S9_150825792","9",150825792,0,1,6.58,NA
"Total.Sugar.BLUP","general",5.07,"S9_151704946","9",151704946,0,1,6.28,NA
"Total.Sugar.BLUP","general",5.07,"S9_151733172","9",151733172,0,1,7.33,NA
"Total.Sugar.BLUP","general",5.07,"S9_151791139","9",151791139,0,1,5.53,NA
"Total.Sugar.BLUP","general",5.07,"S9_151993519","9",151993519,0,1,6.53,NA
"Total.Sugar.BLUP","additive",5.04,"S2_185769717","2",185769717,0,1,5.65,-5.30743336503952
"Total.Sugar.BLUP","additive",5.04,"S2_189187072","2",189187072,0,1,5.87,-5.84078775457803
"Total.Sugar.BLUP","additive",5.04,"S5_191003245","5",191003245,0,1,7.43,-5.38387373014402
"Total.Sugar.BLUP","additive",5.04,"S6_55848985","6",55848985,0,1,5.66,-4.79589804622017
"Total.Sugar.BLUP","additive",5.04,"S9_144764754","9",144764754,0,1,7.33,-6.00220295672145
"Total.Sugar.BLUP","additive",5.04,"S9_150825792","9",150825792,0,1,6.58,-3.69373062970384
"Total.Sugar.BLUP","additive",5.04,"S9_151276255","9",151276255,0,1,5.2,-3.78406096502076
"Total.Sugar.BLUP","additive",5.04,"S9_151704946","9",151704946,0,1,6.73,-4.33522022728996
"Total.Sugar.BLUP","additive",5.04,"S9_151733172","9",151733172,0,1,7.33,-6.00220295672145
"Total.Sugar.BLUP","additive",5.04,"S9_151791139","9",151791139,0,1,5.41,-2.16410430241737
"Total.Sugar.BLUP","additive",5.04,"S9_151993519","9",151993519,0,1,6.53,-5.00383309104158
