NIR_ID,Endo,Starch,Total_Poly,WSP,Ave Glucose,Ave Fructose,Ave Sucro,Ave Total
14NY0072-2,1,NA,NA,NA,2.999463775,3.263661821,10.22300332,16.48612891
14NY0150-1,1,NA,NA,NA,5.208761416,6.312148361,25.61000241,37.13091218
14NY0150-2,1,NA,NA,NA,4.282070889,5.450519874,26.66569423,36.39828499
14NY0407-1,1,NA,NA,NA,1.974051524,2.825130467,5.452312861,10.25149485
14NY0407-2,1,NA,NA,NA,3.171666667,3.719472561,7.134994131,14.02613336
14NY0440-1,3,39.87527264,43.0356842,3.16041156,3.250886964,3.17018255,5.744030285,12.1650998
14NY0444-1,2,8.555809406,10.44378413,1.887974722,7.210199304,9.733175356,22.07515287,39.01852753
14NY0617-1,1,25.89296458,32.52206725,6.629102674,5.28562244,5.513062666,4.211592843,15.01027795
14NY0617-2,1,28.39825626,35.24634147,6.848085215,2.942036202,4.045882027,6.544525059,13.53244329
14NY0656-1,3,24.62308085,24.26433481,-0.358746037,5.316504814,5.357445219,2.479440527,13.15339056
14NY0656-2,3,25.02539203,31.18310617,6.15771414,6.012909633,5.539985725,6.759740639,18.312636
14W30927-1,1,NA,NA,NA,4.400808078,4.096590972,7.411830445,15.9092295
15W2361-2,1,NA,NA,NA,3.915897311,4.192422862,7.278106048,15.38642622
15W2610-2,2,12.10593299,10.84820421,-1.257728778,5.247499193,4.950208737,18.83618659,29.03389452
15W2807-2,1,16.39219747,36.71716652,20.32496905,3.724305556,3.744831495,11.7270368,19.19617385
15W3032-2,1,NA,NA,NA,4.232675719,4.310796838,9.293213795,17.83668635
15W3146-2,2,8.537877052,8.639036094,0.101159042,6.942136378,8.04224672,31.89382246,46.87820556
15W3205-2,1,7.896149225,31.64122066,23.74507143,4.060029644,3.83189538,7.469853734,15.36177876
15W3610-1,1,NA,NA,NA,4.387852027,5.015262788,10.74264561,20.14576042
sc.jz.10227.,,NA,NA,NA,5.923789208,7.002698935,17.83674559,30.76323373
sc.jz.1111.,,11.33177988,29.02961149,17.69783161,NA,NA,NA,NA
sc.jz.11329.,,NA,NA,NA,8.573811535,7.512561836,15.35383932,31.44021269
sc.jz.11921.,,NA,NA,NA,5.602430932,4.480263634,7.42565805,17.50835262
sc.jz.1214.,,4.508040812,35.98631522,31.47827441,NA,NA,NA,NA
sc.jz.1313.,,19.38313644,32.58111812,13.19798168,NA,NA,NA,NA
sc.jz.1412.,,14.33407879,34.91501526,20.58093647,NA,NA,NA,NA
sc.jz.1417.,,18.47117437,40.03735368,21.56617931,NA,NA,NA,NA
sc.jz.1422.,,12.96664089,36.97997655,24.01333566,NA,NA,NA,NA
sc.jz.1514.,,15.90688212,36.36967668,20.46279456,NA,NA,NA,NA
sc.jz.1612.,,12.83594468,32.71604325,19.88009856,NA,NA,NA,NA
sc.jz.16407.,,NA,NA,NA,10.42021896,9.251259869,15.3209166,34.99239543
sc.jz.16411.,,NA,NA,NA,4.741454862,4.267588877,7.934793652,16.94383739
sc.jz.16414.,,15.06764173,49.97874641,34.91110468,13.07474656,11.23616528,12.6862825,36.99719434
sc.jz.16415.,,NA,NA,NA,17.45333693,14.35306549,-9.247066716,22.5593357
sc.jz.16416.,,NA,NA,NA,6.16639519,4.786780586,12.61159746,23.56477324
sc.jz.16425.,,11.06160169,22.94998953,11.88838784,11.44884687,9.677792448,14.02389513,35.15053445
sc.jz.16507.,,NA,NA,NA,2.839787847,2.262446086,19.23509906,24.33733299
sc.jz.16512.,,NA,NA,NA,10.42922799,8.233127906,21.49910097,40.16145687
sc.jz.16513.,,15.9465385,42.93001201,26.98347351,2.77397965,2.182246097,11.32254876,16.27877451
sc.jz.16516.,,14.1507725,22.10980968,7.959037181,NA,NA,NA,NA
sc.jz.16518.,,NA,NA,NA,7.557991294,5.603446828,10.9644558,24.12589392
sc.jz.16519.,,NA,NA,NA,6.464802658,4.172151149,8.62968618,19.26663999
sc.jz.16521.,,13.02539838,33.8290156,20.80361723,5.810515051,4.844348891,16.58495011,27.23981405
sc.jz.16601.,,16.58364098,28.31100895,11.72736797,8.962671361,7.232806426,10.4068948,26.60237259
sc.jz.16602.,,20.67629851,38.52258075,17.84628224,6.419268847,4.631485245,10.78971993,21.84047402
sc.jz.16604.,,NA,NA,NA,4.865154548,3.981139071,4.693477143,13.53977076
sc.jz.16609.,,NA,NA,NA,11.1698182,9.717700989,11.65877517,32.54629436
sc.jz.16614.,,NA,NA,NA,4.45441466,4.93095245,5.939818238,15.32518535
sc.jz.1720.,,11.56634367,39.65076881,28.08442514,NA,NA,NA,NA
sc.jz.17404.,,18.69799182,26.80231809,8.104326274,10.86590257,9.417733328,9.696995959,29.98063186
sc.jz.17405.,,NA,NA,NA,11.79470363,9.51325806,12.65389595,33.96185764
sc.jz.17413.,,15.20955627,40.53236546,25.32280919,7.041719827,4.953839024,3.307659623,15.30321847
sc.jz.17415.,,NA,NA,NA,5.998136608,5.531816862,17.21581236,28.74576583
sc.jz.17416.,,NA,NA,NA,11.24402005,9.402183898,16.19619678,36.84240073
sc.jz.17417.,,16.90743697,39.46049029,22.55305332,7.480134639,5.942600923,4.2427144,17.66544996
sc.jz.17420.,,NA,NA,NA,10.38668645,11.14662458,6.172593086,27.70590412
sc.jz.17502.,,NA,NA,NA,6.386972694,5.314614835,9.244673026,20.94626056
sc.jz.17504.,,NA,NA,NA,4.545949213,3.67957478,10.36721455,18.59273854
sc.jz.17506.,,11.06278799,40.04303695,28.98024896,NA,NA,NA,NA
sc.jz.17525.,,NA,NA,NA,9.914700291,8.006707071,9.367779782,27.28918714
sc.jz.17601.,,12.46600943,32.43217396,19.96616453,8.240682991,6.599926316,10.67037584,25.51098515
sc.jz.17604.,,13.26272593,39.18782049,25.92509456,5.97019965,4.313146355,10.85668944,21.14003545
sc.jz.17607.,,12.78534582,32.22217406,19.43682824,9.29933057,7.817164766,11.21732687,28.33382221
sc.jz.17612.,,NA,NA,NA,8.249556461,6.907586058,23.66864875,38.82579127
sc.jz.17615.,,NA,NA,NA,12.03165086,9.085685123,12.61891577,33.73625175
sc.jz.17617.,,12.15936192,29.38479199,17.22543007,9.991934634,7.383685208,12.3245613,29.70018114
sc.jz.17625.,,14.40266452,54.86135757,40.45869305,4.632743809,4.188917269,23.61742779,32.43908887
sc.jz.1807.,,24.74393686,35.06482362,10.32088677,NA,NA,NA,NA
sc.jz.1829.,,18.97906739,28.93663534,9.957567941,NA,NA,NA,NA
sc.jz.4103.,,13.50075799,32.63325267,19.13249468,NA,NA,NA,NA
sc.jz.4109.,,14.72621735,45.79039681,31.06417947,NA,NA,NA,NA
sc.jz.4234.,,14.72234024,33.1999028,18.47756255,NA,NA,NA,NA
sc.jz.4333.,,10.26865377,33.49645181,23.22779804,NA,NA,NA,NA
sc.jz.4401.,,16.69604901,50.52120179,33.82515277,NA,NA,NA,NA
sc.jz.4410.,,10.55858044,37.56212206,27.00354163,NA,NA,NA,NA
sc.jz.4529.,,12.46860871,37.40262301,24.9340143,NA,NA,NA,NA
sc.jz.4537.,,14.68038476,37.18533262,22.50494787,NA,NA,NA,NA
sc.jz.4707.,,19.23892594,31.53176048,12.29283455,NA,NA,NA,NA
sc.jz.4809.,,15.0289041,34.87006976,19.84116566,NA,NA,NA,NA
